,id,v1x,v1y,v2x,v2y,isCorrect
651,0,1248.0,1280.0,1248.0,1344.0,1
652,0,1184.0,1280.0,1248.0,1280.0,1
653,0,1120.0,1216.0,1184.0,1216.0,1
654,0,1184.0,1216.0,1184.0,1280.0,1
655,0,1184.0,1216.0,1184.0,1280.0,1
656,0,1184.0,1280.0,1120.0,1280.0,1
657,0,1184.0,1280.0,1120.0,1280.0,1
658,0,1120.0,1280.0,1120.0,1216.0,1
659,0,1120.0,1280.0,1120.0,1216.0,1
660,0,1056.0,1344.0,1056.0,1280.0,1
661,0,1056.0,1344.0,1056.0,1280.0,1
662,0,1120.0,1344.0,1056.0,1344.0,1
663,0,1120.0,1280.0,1120.0,1344.0,1
664,0,1056.0,1280.0,1120.0,1280.0,1
665,0,1056.0,1280.0,1120.0,1280.0,1
666,0,992.0,1216.0,1056.0,1216.0,1
667,0,992.0,1216.0,1056.0,1216.0,1
668,0,1056.0,1216.0,1056.0,1280.0,1
669,0,1056.0,1216.0,1056.0,1280.0,1
670,0,1056.0,1280.0,992.0,1280.0,1
671,0,1056.0,1280.0,992.0,1280.0,1
672,0,992.0,1280.0,992.0,1216.0,1
673,0,992.0,1280.0,992.0,1216.0,1
674,0,1056.0,1216.0,1056.0,1152.0,1
675,0,1056.0,1216.0,1056.0,1152.0,1
676,0,1120.0,1216.0,1056.0,1216.0,1
677,0,1120.0,1216.0,1056.0,1216.0,1
678,0,1120.0,1152.0,1120.0,1216.0,1
679,0,1120.0,1152.0,1120.0,1216.0,1
680,0,1056.0,1152.0,1120.0,1152.0,1
681,0,992.0,1088.0,1056.0,1088.0,1
682,0,1056.0,1088.0,1056.0,1152.0,1
683,0,1056.0,1088.0,1056.0,1152.0,1
684,0,1056.0,1152.0,992.0,1152.0,1
685,0,1056.0,1152.0,992.0,1152.0,1
686,0,992.0,1152.0,992.0,1088.0,1
687,0,928.0,1216.0,928.0,1152.0,1
688,0,992.0,1216.0,928.0,1216.0,1
689,0,992.0,1216.0,928.0,1216.0,1
690,0,992.0,1152.0,992.0,1216.0,1
691,0,992.0,1152.0,992.0,1216.0,1
692,0,928.0,1152.0,992.0,1152.0,1
693,0,928.0,1152.0,992.0,1152.0,1
694,0,864.0,1216.0,928.0,1216.0,1
695,0,864.0,1216.0,928.0,1216.0,1
696,0,928.0,1216.0,928.0,1280.0,1
697,0,928.0,1216.0,928.0,1280.0,1
698,0,928.0,1280.0,864.0,1280.0,1
699,0,864.0,1280.0,864.0,1216.0,1
700,9,928.0,1344.0,928.0,1280.0,1
701,9,928.0,1344.0,928.0,1280.0,1
702,9,992.0,1344.0,928.0,1344.0,1
703,9,992.0,1280.0,992.0,1344.0,1
704,9,928.0,1280.0,992.0,1280.0,1
705,9,928.0,1280.0,992.0,1280.0,1
706,0,800.0,1424.0,800.0,1792.0,1
707,0,800.0,1424.0,800.0,1792.0,1
708,0,1136.0,1408.0,1136.0,1424.0,1
709,0,1136.0,1424.0,800.0,1424.0,1
710,0,800.0,1792.0,800.0,1952.0,1
711,0,1280.0,1792.0,1280.0,1632.0,1
712,0,944.0,1744.0,800.0,1792.0,1
713,0,944.0,1744.0,800.0,1792.0,1
714,0,1136.0,1744.0,1072.0,1744.0,1
715,0,1280.0,1792.0,1136.0,1744.0,1
716,0,944.0,2224.0,1008.0,2224.0,1
717,0,1136.0,2224.0,1280.0,2176.0,1
718,0,976.0,1920.0,992.0,1912.0,1
719,0,1104.0,1920.0,1112.0,1936.0,1
720,0,1104.0,2048.0,1088.0,2056.0,1
721,0,976.0,2048.0,968.0,2032.0,1
722,0,1008.0,2064.0,992.0,2064.0,1
723,0,1072.0,2064.0,1072.0,2048.0,1
724,0,960.0,2016.0,976.0,2016.0,1
725,0,960.0,1952.0,960.0,1936.0,1
726,0,1008.0,1904.0,1008.0,1912.0,1
727,0,1072.0,1904.0,1088.0,1904.0,1
728,0,1120.0,2016.0,1120.0,2032.0,1
729,0,1120.0,1952.0,1104.0,1952.0,1
730,0,1112.0,2032.0,1104.0,2048.0,1
731,0,1120.0,2032.0,1112.0,2032.0,1
732,0,1112.0,1936.0,1120.0,1936.0,1
733,0,1120.0,1936.0,1120.0,1952.0,1
734,0,992.0,1912.0,992.0,1904.0,1
735,0,992.0,1904.0,1008.0,1904.0,1
736,0,1088.0,1912.0,1104.0,1920.0,1
737,0,1088.0,1904.0,1088.0,1912.0,1
738,0,968.0,1936.0,976.0,1920.0,1
739,0,960.0,1936.0,968.0,1936.0,1
740,0,968.0,2032.0,960.0,2032.0,1
741,0,960.0,2032.0,960.0,2016.0,1
742,0,992.0,2056.0,976.0,2048.0,1
743,0,992.0,2064.0,992.0,2056.0,1
744,0,1088.0,2056.0,1088.0,2064.0,1
745,0,1088.0,2064.0,1072.0,2064.0,1
746,0,976.0,2016.0,976.0,2024.0,1
747,0,976.0,1952.0,960.0,1952.0,1
748,0,976.0,1952.0,960.0,1952.0,1
749,0,1000.0,2048.0,1008.0,2048.0,1
750,0,976.0,2024.0,984.0,2040.0,1
751,0,984.0,2040.0,1000.0,2048.0,1
752,0,1072.0,2048.0,1080.0,2048.0,1
753,0,1080.0,2048.0,1096.0,2040.0,1
754,0,1096.0,2040.0,1104.0,2024.0,1
755,0,1104.0,2024.0,1104.0,2016.0,1
756,0,1104.0,1952.0,1104.0,1944.0,1
757,0,1104.0,1944.0,1096.0,1928.0,1
758,0,1096.0,1928.0,1080.0,1920.0,1
759,0,1080.0,1920.0,1072.0,1920.0,1
760,0,1008.0,1920.0,1000.0,1920.0,1
761,0,1000.0,1920.0,984.0,1928.0,1
762,0,984.0,1928.0,976.0,1944.0,1
763,0,976.0,1944.0,976.0,1952.0,1
764,0,1008.0,1912.0,1072.0,1912.0,1
765,0,1008.0,1912.0,1072.0,1912.0,1
766,0,1072.0,1912.0,1072.0,1904.0,1
767,0,1072.0,1912.0,1072.0,1904.0,1
768,0,1008.0,2048.0,1008.0,2064.0,1
769,0,1008.0,2048.0,1008.0,2064.0,1
770,0,1008.0,1912.0,1008.0,1920.0,1
771,0,1072.0,1920.0,1072.0,1912.0,1
772,0,1072.0,1920.0,1072.0,1912.0,1
773,0,1104.0,2016.0,1120.0,2016.0,1
774,0,1104.0,2016.0,1120.0,2016.0,1
775,0,1104.0,2016.0,1120.0,2016.0,1
776,0,3264.0,512.0,3272.0,496.0,1
777,0,3264.0,0.0,2752.0,0.0,1
778,0,2752.0,0.0,2744.0,0.0,1
779,0,3328.0,384.0,3328.0,128.0,1
780,0,3328.0,128.0,3304.0,80.0,1
781,0,3136.0,576.0,3264.0,512.0,1
782,0,3292.0,56.0,3264.0,0.0,1
783,0,2752.0,64.0,2752.0,128.0,1
784,0,3136.0,64.0,2752.0,64.0,1
785,0,3136.0,64.0,2752.0,64.0,1
786,0,3136.0,64.0,3136.0,56.0,1
787,0,3136.0,56.0,3160.0,56.0,1
788,0,3160.0,56.0,3160.0,80.0,1
789,0,3136.0,80.0,3136.0,64.0,1
790,0,3160.0,80.0,3152.0,80.0,1
791,0,3160.0,80.0,3152.0,80.0,1
792,0,3152.0,80.0,3136.0,80.0,1
793,0,3152.0,336.0,3160.0,336.0,1
794,0,3280.0,56.0,3292.0,56.0,1
795,0,3304.0,80.0,3288.0,80.0,1
796,0,3280.0,80.0,3280.0,56.0,1
797,0,3288.0,80.0,3280.0,80.0,1
798,0,3288.0,464.0,3328.0,384.0,1
799,0,3288.0,80.0,3288.0,464.0,1
800,0,3288.0,80.0,3288.0,464.0,1
801,0,3152.0,336.0,3152.0,80.0,1
802,0,3152.0,336.0,3152.0,80.0,1
803,0,3160.0,336.0,3160.0,360.0,1
804,0,3160.0,360.0,3136.0,360.0,1
805,0,3136.0,360.0,3136.0,352.0,1
806,0,3136.0,360.0,3136.0,352.0,1
807,0,3136.0,336.0,3152.0,336.0,1
808,0,3160.0,488.0,3160.0,496.0,1
809,0,3160.0,488.0,3160.0,496.0,1
810,0,3160.0,504.0,3136.0,504.0,1
811,0,3136.0,488.0,3160.0,488.0,1
812,0,3136.0,504.0,3136.0,496.0,1
813,0,3160.0,496.0,3160.0,504.0,1
814,0,3272.0,496.0,3288.0,464.0,1
815,0,3272.0,496.0,3288.0,464.0,1
816,0,3272.0,496.0,3160.0,496.0,1
817,0,3272.0,496.0,3160.0,496.0,1
818,0,3136.0,352.0,3136.0,336.0,1
819,0,3136.0,496.0,3136.0,488.0,1
820,0,2880.0,352.0,3136.0,352.0,1
821,0,2880.0,352.0,3136.0,352.0,1
822,0,3136.0,496.0,2880.0,496.0,1
823,0,3136.0,496.0,2880.0,496.0,1
824,0,2880.0,344.0,2880.0,352.0,1
825,0,2856.0,488.0,2864.0,488.0,1
826,0,2880.0,488.0,2880.0,496.0,1
827,0,2880.0,488.0,2880.0,496.0,1
828,0,2880.0,496.0,2880.0,504.0,1
829,0,2856.0,504.0,2856.0,488.0,1
830,0,2880.0,504.0,2856.0,504.0,1
831,0,2856.0,344.0,2880.0,344.0,1
832,0,2880.0,352.0,2880.0,360.0,1
833,0,2856.0,360.0,2856.0,344.0,1
834,0,2880.0,360.0,2864.0,360.0,1
835,0,2880.0,360.0,2864.0,360.0,1
836,0,2864.0,488.0,2880.0,488.0,1
837,0,2864.0,360.0,2856.0,360.0,1
838,0,2864.0,488.0,2864.0,360.0,1
839,0,2864.0,488.0,2864.0,360.0,1
840,0,2744.0,64.0,2752.0,64.0,1
841,0,2744.0,64.0,2752.0,64.0,1
842,0,2744.0,0.0,2744.0,64.0,1
843,0,2744.0,0.0,2744.0,64.0,1
844,0,2744.0,0.0,2728.0,0.0,1
845,0,2744.0,0.0,2728.0,0.0,1
846,0,2728.0,64.0,2744.0,64.0,1
847,0,2728.0,64.0,2744.0,64.0,1
848,0,2736.0,512.0,2752.0,512.0,1
849,0,2736.0,512.0,2752.0,512.0,1
850,0,2752.0,128.0,2736.0,128.0,1
851,0,2736.0,128.0,2736.0,256.0,1
852,0,2752.0,512.0,2752.0,576.0,1
853,0,2752.0,128.0,2752.0,512.0,1
854,0,2752.0,128.0,2752.0,512.0,1
855,0,2736.0,256.0,2736.0,384.0,1
856,0,2736.0,384.0,2736.0,512.0,1
857,0,2872.0,392.0,2880.0,392.0,1
858,8,2880.0,392.0,2880.0,456.0,1
859,0,2880.0,456.0,2872.0,456.0,1
860,0,2872.0,456.0,2872.0,392.0,1
861,0,1072.0,2064.0,1072.0,2224.0,1
862,0,1072.0,2064.0,1072.0,2224.0,1
863,0,1072.0,2064.0,1072.0,2224.0,1
864,0,1008.0,2224.0,1008.0,2064.0,1
865,0,1008.0,2224.0,1008.0,2064.0,1
866,0,1008.0,2224.0,1008.0,2240.0,1
867,0,1072.0,2224.0,1136.0,2224.0,1
868,0,960.0,2016.0,800.0,2016.0,1
869,0,960.0,2016.0,800.0,2016.0,1
870,0,960.0,2016.0,800.0,2016.0,1
871,0,800.0,1952.0,960.0,1952.0,1
872,0,800.0,1952.0,960.0,1952.0,1
873,0,800.0,1952.0,784.0,1952.0,1
874,0,800.0,2016.0,800.0,2176.0,1
875,0,1120.0,1952.0,1280.0,1952.0,1
876,0,1120.0,1952.0,1280.0,1952.0,1
877,0,1280.0,2016.0,1120.0,2016.0,1
878,0,1280.0,2016.0,1120.0,2016.0,1
879,0,1280.0,2016.0,1120.0,2016.0,1
880,0,1280.0,2016.0,1304.0,2016.0,1
881,0,1280.0,1952.0,1280.0,1928.0,1
882,0,1280.0,2040.0,1280.0,2016.0,1
883,0,1280.0,1928.0,1280.0,1792.0,1
884,10,1304.0,2016.0,1304.0,1952.0,1
885,0,1304.0,1952.0,1280.0,1952.0,1
886,0,1304.0,1952.0,1280.0,1952.0,1
887,0,1008.0,2240.0,1072.0,2240.0,1
888,0,1008.0,2240.0,1072.0,2240.0,1
889,0,1072.0,2240.0,1072.0,2224.0,1
890,0,1072.0,2240.0,1072.0,2224.0,1
891,0,1072.0,2240.0,1072.0,2224.0,1
892,0,1008.0,2224.0,1072.0,2224.0,1
893,0,1008.0,2224.0,1072.0,2224.0,1
894,0,1008.0,2224.0,1072.0,2224.0,1
895,0,784.0,1952.0,784.0,2016.0,1
896,0,784.0,1952.0,784.0,2016.0,1
897,0,784.0,2016.0,800.0,2016.0,1
898,0,784.0,2016.0,800.0,2016.0,1
899,0,784.0,2016.0,800.0,2016.0,1
900,0,800.0,1952.0,800.0,2016.0,1
901,0,800.0,1952.0,800.0,2016.0,1
902,0,800.0,1952.0,800.0,2016.0,1
903,0,1008.0,1744.0,944.0,1744.0,1
904,0,1072.0,1744.0,1008.0,1744.0,1
905,0,1072.0,1744.0,1008.0,1744.0,1
906,0,1008.0,1904.0,1008.0,1744.0,1
907,0,1008.0,1904.0,1008.0,1744.0,1
908,0,1072.0,1744.0,1072.0,1904.0,1
909,0,1072.0,1744.0,1072.0,1904.0,1
910,0,1120.0,1952.0,1120.0,2016.0,1
911,0,1120.0,1952.0,1120.0,2016.0,1
912,0,1120.0,1952.0,1120.0,2016.0,1
913,0,2248.0,2092.0,2236.0,2092.0,1
914,0,2248.0,2208.0,2312.0,2208.0,1
915,0,2248.0,2208.0,2312.0,2208.0,1
916,0,2248.0,2092.0,2248.0,2144.0,1
917,0,2184.0,2144.0,2184.0,2208.0,1
918,0,2248.0,2144.0,2248.0,2208.0,1
919,0,2248.0,2144.0,2248.0,2208.0,1
920,0,2248.0,2144.0,2184.0,2144.0,1
921,0,2248.0,2144.0,2184.0,2144.0,1
922,0,2648.0,2092.0,2636.0,2092.0,1
923,0,2648.0,2208.0,2712.0,2208.0,1
924,0,2648.0,2208.0,2648.0,2144.0,1
925,0,2648.0,2208.0,2648.0,2144.0,1
926,0,2648.0,2208.0,2648.0,2144.0,1
927,0,2712.0,2144.0,2712.0,2080.0,1
928,0,2648.0,2144.0,2648.0,2092.0,1
929,0,2648.0,2144.0,2648.0,2092.0,1
930,0,2712.0,2144.0,2648.0,2144.0,1
931,0,2712.0,2144.0,2648.0,2144.0,1
932,0,2712.0,2144.0,2648.0,2144.0,1
933,0,2584.0,2208.0,2648.0,2208.0,1
934,0,2584.0,2208.0,2584.0,2144.0,1
935,0,2584.0,2144.0,2648.0,2144.0,1
936,0,2584.0,2144.0,2648.0,2144.0,1
937,0,2584.0,2144.0,2648.0,2144.0,1
938,0,2312.0,2208.0,2320.0,2208.0,1
939,0,2248.0,2144.0,2312.0,2144.0,1
940,0,2312.0,2144.0,2312.0,2208.0,1
941,0,2312.0,2144.0,2312.0,2208.0,1
942,0,992.0,2368.0,1000.0,2368.0,1
943,0,992.0,2368.0,1000.0,2368.0,1
944,0,1088.0,2368.0,1088.0,2304.0,1
945,0,1088.0,2368.0,1088.0,2304.0,1
946,0,1088.0,2264.0,1072.0,2264.0,1
947,0,992.0,2264.0,992.0,2304.0,1
948,0,1008.0,2264.0,992.0,2264.0,1
949,0,1072.0,2264.0,1072.0,2256.0,1
950,0,1008.0,2256.0,1008.0,2264.0,1
951,0,1072.0,2256.0,1008.0,2256.0,1
952,0,1072.0,2256.0,1008.0,2256.0,1
953,0,992.0,2304.0,992.0,2368.0,1
954,0,1088.0,2304.0,1088.0,2264.0,1
955,15,992.0,2304.0,1088.0,2304.0,1
956,15,992.0,2304.0,1088.0,2304.0,1
957,0,672.0,2016.0,736.0,2016.0,1
958,0,672.0,2016.0,736.0,2016.0,1
959,0,768.0,2016.0,768.0,1952.0,1
960,0,768.0,2016.0,768.0,1952.0,1
961,0,768.0,1952.0,760.0,1952.0,1
962,0,672.0,1952.0,672.0,2016.0,1
963,0,736.0,2016.0,760.0,2016.0,1
964,11,672.0,1952.0,736.0,1952.0,1
965,11,672.0,1952.0,736.0,1952.0,1
966,0,760.0,2016.0,768.0,2016.0,1
967,0,760.0,1952.0,736.0,1952.0,1
968,0,760.0,1952.0,736.0,1952.0,1
969,11,736.0,1952.0,736.0,2016.0,1
970,11,736.0,1952.0,736.0,2016.0,1
971,0,1008.0,2240.0,1008.0,2256.0,1
972,0,1008.0,2240.0,1008.0,2256.0,1
973,0,1072.0,2256.0,1072.0,2240.0,1
974,0,1072.0,2256.0,1072.0,2240.0,1
975,0,784.0,1952.0,768.0,1952.0,1
976,0,784.0,1952.0,768.0,1952.0,1
977,0,768.0,2016.0,784.0,2016.0,1
978,0,768.0,2016.0,784.0,2016.0,1
979,0,672.0,1920.0,672.0,1952.0,1
980,12,672.0,1920.0,672.0,1856.0,1
981,12,672.0,1920.0,672.0,1856.0,1
982,0,736.0,1856.0,672.0,1856.0,1
983,0,736.0,1856.0,672.0,1856.0,1
984,0,736.0,1920.0,736.0,1856.0,1
985,0,736.0,1952.0,736.0,1920.0,1
986,12,736.0,1920.0,672.0,1920.0,1
987,12,736.0,1920.0,672.0,1920.0,1
988,13,640.0,1920.0,576.0,1920.0,1
989,13,640.0,1920.0,576.0,1920.0,1
990,0,576.0,1856.0,576.0,1920.0,1
991,0,576.0,1856.0,576.0,1920.0,1
992,0,640.0,1856.0,576.0,1856.0,1
993,0,672.0,1856.0,640.0,1856.0,1
994,0,640.0,1920.0,672.0,1920.0,1
995,0,640.0,1920.0,672.0,1920.0,1
996,13,640.0,1856.0,640.0,1920.0,1
997,13,640.0,1856.0,640.0,1920.0,1
998,0,576.0,1920.0,576.0,1952.0,1
999,0,576.0,1952.0,576.0,2016.0,1
1000,0,576.0,1952.0,576.0,2016.0,1
1001,14,640.0,2016.0,576.0,2016.0,1
1002,14,640.0,2016.0,576.0,2016.0,1
1003,0,640.0,2016.0,640.0,1952.0,1
1004,0,640.0,2016.0,640.0,1952.0,1
1005,0,640.0,1952.0,640.0,1920.0,1
1006,0,640.0,1952.0,640.0,1920.0,1
1007,14,576.0,1952.0,640.0,1952.0,1
1008,14,576.0,1952.0,640.0,1952.0,1
1009,0,760.0,1808.0,784.0,1808.0,1
1010,0,784.0,1424.0,780.0,1424.0,1
1011,0,368.0,1428.0,208.0,1752.0,1
1012,0,552.0,1832.0,576.0,1832.0,1
1013,0,368.0,2752.0,976.0,3056.0,1
1014,0,552.0,2040.0,552.0,2016.0,1
1015,0,760.0,2064.0,760.0,2040.0,1
1016,0,784.0,2192.0,784.0,2064.0,1
1017,0,928.0,2240.0,784.0,2192.0,1
1018,0,976.0,2240.0,928.0,2240.0,1
1019,0,3248.0,2752.0,3440.0,2208.0,1
1020,0,576.0,2040.0,552.0,2040.0,1
1021,0,640.0,2040.0,576.0,2040.0,1
1022,0,640.0,2040.0,576.0,2040.0,1
1023,0,664.0,2040.0,640.0,2040.0,1
1024,0,552.0,2016.0,552.0,1920.0,1
1025,0,552.0,2016.0,552.0,1920.0,1
1026,0,576.0,2016.0,576.0,2040.0,1
1027,0,576.0,2016.0,576.0,2040.0,1
1028,0,640.0,2040.0,640.0,2016.0,1
1029,0,760.0,1832.0,760.0,1808.0,1
1030,0,784.0,1808.0,784.0,1424.0,1
1031,0,760.0,2040.0,664.0,2040.0,1
1032,0,784.0,2064.0,760.0,2064.0,1
1033,0,472.0,1324.0,368.0,1428.0,1
1034,0,680.0,1324.0,632.0,1324.0,1
1035,0,780.0,1424.0,680.0,1324.0,1
1036,0,208.0,1752.0,176.0,1920.0,1
1037,0,208.0,2416.0,368.0,2752.0,1
1038,0,208.0,2416.0,368.0,2752.0,1
1039,0,176.0,1920.0,176.0,1944.0,1
1040,0,176.0,2248.0,208.0,2416.0,1
1041,0,976.0,2368.0,976.0,2264.0,1
1042,0,1104.0,2240.0,1104.0,2264.0,1
1043,0,1152.0,2240.0,1104.0,2240.0,1
1044,0,1296.0,2192.0,1152.0,2240.0,1
1045,0,1296.0,2224.0,1296.0,2192.0,1
1046,0,3248.0,600.0,3136.0,600.0,1
1047,15,1080.0,2368.0,1000.0,2368.0,1
1048,15,1080.0,2368.0,1000.0,2368.0,1
1049,0,1000.0,2368.0,1000.0,2392.0,1
1050,0,1000.0,2392.0,976.0,2392.0,1
1051,0,1000.0,2392.0,976.0,2392.0,1
1052,0,976.0,2392.0,976.0,2368.0,1
1053,0,1104.0,2392.0,1488.0,2392.0,1
1054,0,1080.0,2368.0,1088.0,2368.0,1
1055,0,1104.0,2392.0,1080.0,2392.0,1
1056,0,1080.0,2392.0,1080.0,2368.0,1
1057,0,1104.0,2368.0,1104.0,2392.0,1
1058,0,976.0,2520.0,976.0,2392.0,1
1059,0,976.0,2520.0,976.0,2392.0,1
1060,0,1744.0,2904.0,1360.0,2904.0,1
1061,0,1488.0,2392.0,1488.0,2520.0,1
1062,0,552.0,1920.0,552.0,1856.0,1
1063,0,176.0,1920.0,552.0,1920.0,1
1064,0,176.0,1920.0,552.0,1920.0,1
1065,0,2736.0,2224.0,2576.0,2224.0,1
1066,0,2128.0,3112.0,2528.0,3112.0,1
1067,0,1088.0,3112.0,1608.0,3112.0,1
1068,0,2528.0,3112.0,2896.0,2928.0,1
1069,0,2736.0,600.0,2736.0,1088.0,1
1070,0,3440.0,1664.0,3440.0,1488.0,1
1071,0,3440.0,1664.0,3440.0,1488.0,1
1072,0,3440.0,2208.0,3440.0,2192.0,1
1073,0,3440.0,2208.0,3440.0,2192.0,1
1074,0,3440.0,1136.0,3248.0,600.0,1
1075,0,1360.0,2520.0,976.0,2520.0,1
1076,0,1360.0,2520.0,976.0,2520.0,1
1077,0,1360.0,2904.0,1360.0,2520.0,1
1078,0,976.0,3056.0,1088.0,3112.0,1
1079,0,976.0,3056.0,976.0,2520.0,1
1080,0,976.0,3056.0,976.0,2520.0,1
1081,0,1488.0,2776.0,1744.0,2776.0,1
1082,0,1488.0,2776.0,1744.0,2776.0,1
1083,0,1744.0,2776.0,1744.0,2904.0,1
1084,0,1488.0,2520.0,1872.0,2520.0,1
1085,0,1488.0,2648.0,1488.0,2776.0,1
1086,0,1872.0,2520.0,1872.0,2648.0,1
1087,0,1872.0,2520.0,1872.0,2648.0,1
1088,0,1872.0,2648.0,2128.0,2648.0,1
1089,0,1744.0,2648.0,1488.0,2648.0,1
1090,0,1744.0,2776.0,1744.0,2648.0,1
1091,0,2256.0,2776.0,2128.0,2776.0,1
1092,0,2256.0,2776.0,2128.0,2776.0,1
1093,0,2640.0,2392.0,2640.0,2904.0,1
1094,0,2128.0,2648.0,2128.0,2392.0,1
1095,0,2128.0,2392.0,2640.0,2392.0,1
1096,0,976.0,2264.0,976.0,2240.0,1
1097,0,1104.0,2264.0,1104.0,2368.0,1
1098,0,2256.0,2520.0,2256.0,2776.0,1
1099,0,2256.0,2520.0,2256.0,2776.0,1
1100,0,2640.0,2904.0,2256.0,2904.0,1
1101,0,2512.0,2520.0,2256.0,2520.0,1
1102,0,2256.0,2904.0,2256.0,2776.0,1
1103,0,2256.0,2904.0,2256.0,2776.0,1
1104,0,2512.0,2776.0,2512.0,2520.0,1
1105,0,2256.0,2776.0,2512.0,2776.0,1
1106,0,2288.0,2808.0,2352.0,2808.0,1
1107,0,2352.0,2808.0,2352.0,2872.0,1
1108,0,2352.0,2872.0,2288.0,2872.0,1
1109,0,2288.0,2872.0,2288.0,2808.0,1
1110,0,2168.0,2224.0,2128.0,2224.0,1
1111,0,2168.0,2224.0,2128.0,2224.0,1
1112,0,2192.0,2224.0,2192.0,2232.0,1
1113,0,2168.0,2232.0,2168.0,2224.0,1
1114,0,2192.0,2232.0,2168.0,2232.0,1
1115,0,2128.0,2224.0,1296.0,2224.0,1
1116,0,2128.0,2392.0,2128.0,2224.0,1
1117,0,2128.0,2392.0,2128.0,2224.0,1
1118,0,2128.0,2776.0,1744.0,2776.0,1
1119,0,2128.0,2776.0,1744.0,2776.0,1
1120,0,2128.0,3112.0,2128.0,2776.0,1
1121,0,2128.0,3112.0,2128.0,2776.0,1
1122,0,1744.0,2776.0,1872.0,2648.0,1
1123,0,1744.0,2776.0,1872.0,2648.0,1
1124,0,2736.0,1608.0,2736.0,1616.0,1
1125,0,2736.0,1584.0,2744.0,1584.0,1
1126,0,2744.0,1584.0,2744.0,1608.0,1
1127,0,2744.0,1608.0,2736.0,1608.0,1
1128,0,2320.0,2208.0,2576.0,2208.0,1
1129,0,2320.0,2208.0,2576.0,2208.0,1
1130,0,2576.0,2208.0,2584.0,2208.0,1
1131,0,2320.0,2224.0,2192.0,2224.0,1
1132,0,2576.0,2224.0,2320.0,2224.0,1
1133,0,2576.0,2224.0,2320.0,2224.0,1
1134,0,2320.0,2208.0,2320.0,2224.0,1
1135,0,2320.0,2208.0,2320.0,2224.0,1
1136,0,2576.0,2224.0,2576.0,2208.0,1
1137,0,2576.0,2224.0,2576.0,2208.0,1
1138,0,2736.0,1088.0,2736.0,1264.0,1
1139,0,2752.0,600.0,2736.0,600.0,1
1140,0,3112.0,600.0,2752.0,600.0,1
1141,0,3112.0,600.0,2752.0,600.0,1
1142,0,3136.0,600.0,3112.0,600.0,1
1143,0,2736.0,1088.0,3280.0,1296.0,1
1144,0,3280.0,1296.0,3440.0,1136.0,1
1145,0,3280.0,1296.0,3440.0,1136.0,1
1146,0,2736.0,1264.0,2736.0,1440.0,1
1147,0,3440.0,1312.0,3440.0,1136.0,1
1148,0,3440.0,1312.0,3440.0,1136.0,1
1149,0,2736.0,1264.0,3280.0,1472.0,1
1150,0,2736.0,1616.0,2736.0,1792.0,1
1151,0,2736.0,1616.0,3280.0,1824.0,1
1152,0,2736.0,2144.0,2736.0,2224.0,1
1153,0,3440.0,2192.0,3440.0,2016.0,1
1154,0,3440.0,2192.0,3440.0,2016.0,1
1155,0,2736.0,2144.0,3280.0,2352.0,1
1156,0,3280.0,1472.0,3440.0,1312.0,1
1157,0,3280.0,1472.0,3440.0,1312.0,1
1158,0,3280.0,1824.0,3440.0,1664.0,1
1159,0,3280.0,1824.0,3440.0,1664.0,1
1160,0,3280.0,2352.0,3440.0,2192.0,1
1161,0,3280.0,2352.0,3440.0,2192.0,1
1162,0,2736.0,1440.0,2736.0,1584.0,1
1163,0,3440.0,1488.0,3440.0,1312.0,1
1164,0,3440.0,1488.0,3440.0,1312.0,1
1165,0,2736.0,1440.0,3280.0,1648.0,1
1166,0,3280.0,1648.0,3440.0,1488.0,1
1167,0,3280.0,1648.0,3440.0,1488.0,1
1168,0,3440.0,1840.0,3440.0,1664.0,1
1169,0,3440.0,1840.0,3440.0,1664.0,1
1170,0,2736.0,1792.0,2736.0,1952.0,1
1171,0,2736.0,1792.0,3280.0,2000.0,1
1172,0,3280.0,2000.0,3440.0,1840.0,1
1173,0,3280.0,2000.0,3440.0,1840.0,1
1174,0,3440.0,2016.0,3440.0,1840.0,1
1175,0,3440.0,2016.0,3440.0,1840.0,1
1176,0,2736.0,1952.0,2736.0,2144.0,1
1177,0,2736.0,1952.0,3280.0,2176.0,1
1178,0,3280.0,2176.0,3440.0,2016.0,1
1179,0,3280.0,2176.0,3440.0,2016.0,1
1180,0,1608.0,3112.0,2128.0,3112.0,1
1181,0,2896.0,2928.0,3248.0,2752.0,1
1182,0,2896.0,2928.0,3248.0,2752.0,1
1183,0,2752.0,576.0,2752.0,600.0,1
1184,0,2752.0,576.0,2752.0,600.0,1
1185,0,3112.0,576.0,3136.0,576.0,1
1186,0,3112.0,600.0,3112.0,576.0,1
1187,0,552.0,1856.0,552.0,1832.0,1
1188,0,576.0,1832.0,760.0,1832.0,1
1189,0,176.0,1944.0,216.0,1984.0,1
1190,0,176.0,2224.0,176.0,2248.0,1
1191,0,216.0,1984.0,216.0,2020.0,1
1192,0,216.0,2184.0,176.0,2224.0,1
1193,0,216.0,2148.0,216.0,2184.0,1
1194,0,216.0,2020.0,192.0,2020.0,1
1195,0,176.0,2148.0,192.0,2148.0,1
1196,0,176.0,2148.0,192.0,2148.0,1
1197,0,176.0,2020.0,176.0,2148.0,1
1198,0,176.0,2020.0,176.0,2148.0,1
1199,0,192.0,2148.0,216.0,2148.0,1
1200,0,192.0,2148.0,216.0,2148.0,1
