,id,v1x,v1y,v2x,v2y,isCorrect
1183,0,2752,576,2752,600,1
1184,0,2752,576,2752,600,1
1185,0,3112,576,3136,576,1
1186,0,3112,600,3112,576,1
1187,0,552,1856,552,1832,1
1188,0,576,1832,760,1832,1
1189,0,176,1944,216,1984,1
1190,0,176,2224,176,2248,1
1191,0,216,1984,216,2020,1
1192,0,216,2184,176,2224,1
1193,0,216,2148,216,2184,1
1194,0,216,2020,192,2020,1
1195,0,176,2148,192,2148,1
1196,0,176,2148,192,2148,1
1197,0,176,2020,176,2148,1
1198,0,176,2020,176,2148,1
1199,0,192,2148,216,2148,1
1200,0,192,2148,216,2148,1
1201,0,192,2020,176,2020,1
1202,0,216,2020,216,2148,1
1203,0,216,2020,216,2148,1
1204,0,192,2020,192,2148,1
1205,0,192,2020,192,2148,1
1206,16,3040,256,3104,256,1
1207,16,3104,256,3104,320,1
1208,16,3104,320,3040,320,1
1209,16,3040,320,3040,256,1
1210,0,224,2044,248,2056,1
1211,0,248,2056,248,2112,1
1212,0,256,2028,224,2044,1
1213,0,248,2112,224,2124,1
1214,0,224,2124,256,2140,1
1215,0,256,2140,256,2028,1
1216,0,368,2728,392,2728,1
1217,0,392,2728,392,2752,1
1218,0,392,2752,368,2752,1
1219,0,392,2752,368,2752,1
1220,0,368,2752,368,2728,1
1221,0,3224,2728,3248,2728,1
1222,0,3248,2728,3248,2752,1
1223,0,3248,2728,3248,2752,1
1224,0,3248,2752,3224,2752,1
1225,0,3224,2752,3224,2728,1
1226,0,56,3080,56,3112,1
1227,0,152,2148,160,2148,1
1228,0,152,2020,152,1944,1
1229,0,24,1304,24,1368,1
1230,0,24,1304,24,1368,1
1231,0,160,2148,160,2020,1
1232,0,160,2148,160,2020,1
1233,0,160,2020,152,2020,1
1234,0,160,2020,152,2020,1
1235,0,152,1944,152,1920,1
1236,0,152,2224,152,2148,1
1237,0,152,2248,152,2224,1
1238,0,152,1920,160,1920,1
1239,0,196,1736,360,1408,1
1240,0,160,1920,196,1736,1
1241,0,152,2148,152,2020,1
1242,0,152,2148,152,2020,1
1243,0,360,1408,464,1304,1
1244,0,464,1304,412,1304,1
1245,0,160,2248,152,2248,1
1246,0,160,2248,152,2248,1
1247,0,200,2440,160,2248,1
1248,0,360,2776,200,2440,1
1249,0,904,3048,360,2776,1
1250,0,904,3112,904,3048,1
1251,0,904,3112,904,3048,1
1252,0,24,3080,56,3080,1
1253,0,56,3112,528,3112,1
1254,0,56,3112,528,3112,1
1255,0,24,2248,24,2616,1
1256,0,24,2248,24,2616,1
1257,0,24,2248,152,2248,1
1258,0,24,2248,152,2248,1
1259,0,24,2616,24,3080,1
1260,0,200,2440,24,2616,1
1261,0,200,2440,24,2616,1
1262,0,528,3112,776,3112,1
1263,0,528,3112,776,3112,1
1264,0,360,2776,528,3112,1
1265,0,360,2776,528,3112,1
1266,0,176,2020,160,2020,1
1267,0,176,2020,160,2020,1
1268,0,160,2148,176,2148,1
1269,0,160,2148,176,2148,1
1270,0,776,3112,904,3112,1
1271,0,776,3048,776,3112,1
1272,0,776,3048,776,3112,1
1273,0,904,3048,776,3048,1
1274,0,904,3112,928,3112,1
1275,0,928,3112,928,3048,1
1276,0,928,3048,904,3048,1
1277,0,928,3048,904,3048,1
1278,0,104,1304,24,1304,1
1279,0,104,1304,24,1304,1
1280,0,156,1304,104,1304,1
1281,0,412,1304,156,1304,1
1282,0,412,1304,156,1304,1
1283,0,104,1304,104,1288,1
1284,0,104,1288,96,1288,1
1285,0,24,1288,24,1304,1
1286,0,24,1288,24,1304,1
1287,0,32,1288,24,1288,1
1288,18,96,1288,32,1288,1
1289,18,96,1288,32,1288,1
1290,0,56,2092,88,2060,1
1291,0,120,2092,104,2092,1
1292,0,104,2092,104,2108,1
1293,0,72,2092,56,2092,1
1294,0,88,2060,120,2092,1
1295,0,72,2108,72,2092,1
1296,0,104,2108,72,2108,1
1297,0,412,1304,412,1288,1
1298,0,412,1288,280,1288,1
1299,0,156,1288,156,1304,1
1300,0,156,1288,156,1304,1
1301,0,280,1288,156,1288,1
1302,0,608,1324,608,1308,1
1303,0,544,1324,520,1324,1
1304,0,632,1324,608,1324,1
1305,0,520,1324,472,1324,1
1306,0,544,1308,544,1324,1
1307,0,544,1308,544,1324,1
1308,17,608,1308,544,1308,1
1309,0,608,1324,544,1324,1
1310,0,608,1324,544,1324,1
1311,0,24,1256,24,1272,1
1312,0,776,1256,776,640,1
1313,0,776,24,400,24,1
1314,0,104,1256,440,1256,1
1315,0,24,1272,32,1272,1
1316,0,104,1272,104,1256,1
1317,0,104,1272,104,1256,1
1318,0,400,24,24,640,1
1319,0,24,640,24,1256,1
1320,0,24,1256,104,1256,1
1321,0,24,1256,104,1256,1
1322,0,32,1272,96,1272,1
1323,0,32,1272,96,1272,1
1324,0,96,1272,104,1272,1
1325,0,32,1272,32,1288,1
1326,0,32,1272,32,1288,1
1327,0,96,1288,96,1272,1
1328,0,96,1288,96,1272,1
1329,0,776,640,776,24,1
1330,0,440,1256,776,1256,1
1331,0,32,1152,96,1152,1
1332,0,32,1152,96,1152,1
1333,0,96,1152,96,1216,1
1334,0,96,1216,32,1216,1
1335,0,32,1216,32,1152,1
1336,0,16,1368,24,1368,1
1337,0,16,1368,24,1368,1
1338,0,24,1304,16,1304,1
1339,0,16,1304,0,1304,1
1340,0,24,1368,24,1808,1
1341,0,24,1808,24,2248,1
1342,19,0,1304,0,1368,1
1343,0,0,1368,16,1368,1
1344,0,0,1368,16,1368,1
1345,0,16,1304,16,1368,1
1346,0,16,1304,16,1368,1
1347,0,96,1152,96,1088,1
1348,0,160,1152,96,1152,1
1349,0,160,1152,96,1152,1
1350,0,160,1088,160,1152,1
1351,0,96,1088,160,1088,1
1352,0,96,1088,160,1088,1
1353,0,160,1024,224,1024,1
1354,0,160,1024,224,1024,1
1355,0,224,1024,224,1088,1
1356,0,224,1088,160,1088,1
1357,0,224,1088,160,1088,1
1358,0,160,1088,160,1024,1
1359,0,160,1088,160,1024,1
1360,0,96,1024,96,960,1
1361,0,160,1024,96,1024,1
1362,0,160,960,160,1024,1
1363,0,160,960,160,1024,1
1364,0,96,960,160,960,1
1365,0,96,960,160,960,1
1366,0,160,896,224,896,1
1367,0,224,896,224,960,1
1368,0,224,896,224,960,1
1369,0,224,960,160,960,1
1370,0,224,960,160,960,1
1371,0,160,960,160,896,1
1372,0,224,1024,224,960,1
1373,0,224,1024,224,960,1
1374,0,480,1024,224,1024,1
1375,0,480,1024,224,1024,1
1376,0,480,960,480,1024,1
1377,0,224,960,288,960,1
1378,0,288,960,288,896,1
1379,0,288,896,352,896,1
1380,0,544,896,544,960,1
1381,0,544,960,480,960,1
1382,0,544,960,480,960,1
1383,0,288,960,480,960,1
1384,0,288,960,480,960,1
1385,0,352,896,352,832,1
1386,0,352,832,416,832,1
1387,0,608,832,608,896,1
1388,0,608,896,544,896,1
1389,0,608,896,544,896,1
1390,0,352,896,544,896,1
1391,0,352,896,544,896,1
1392,0,416,832,416,768,1
1393,0,416,768,608,768,1
1394,0,672,768,672,832,1
1395,0,672,832,608,832,1
1396,0,672,832,608,832,1
1397,0,416,832,608,832,1
1398,0,416,832,608,832,1
1399,0,608,768,608,192,1
1400,0,608,128,672,128,1
1401,0,672,128,672,768,1
1402,0,672,128,672,768,1
1403,0,608,768,672,768,1
1404,0,608,768,672,768,1
1405,0,608,192,480,192,1
1406,0,416,128,608,128,1
1407,0,416,128,608,128,1
1408,0,160,704,96,704,1
1409,0,608,192,608,128,1
1410,0,608,192,608,128,1
1411,0,480,192,480,704,1
1412,0,480,704,160,704,1
1413,0,480,704,160,704,1
1414,0,416,640,416,128,1
1415,0,160,640,416,640,1
1416,20,672,1152,736,1152,1
1417,22,736,1152,736,1216,1
1418,22,736,1216,672,1216,1
1419,20,672,1216,672,1152,1
1420,0,96,640,160,640,1
1421,0,96,704,96,640,1
1422,21,160,640,160,704,1
1423,21,160,640,160,704,1
1424,0,180,2068,188,2068,1
1425,0,188,2068,188,2100,1
1426,0,188,2100,180,2100,1
1427,0,180,2100,180,2068,1
1428,0,1280,1600,1280,1472,1
1429,0,1280,1600,1280,1472,1
0,0,928,640,1440,1024,1
1,0,928,640,1440,1024,1
2,0,928,640,1440,1024,1
3,0,1440,1024,1464,1024,1
4,0,1440,128,1312,0,1
5,0,1440,128,1312,0,1
6,0,1440,128,1312,0,1
7,0,880,88,800,384,1
8,0,880,88,800,384,1
9,0,800,384,928,640,1
10,0,1696,768,1440,128,1
11,0,1056,0,880,88,1
12,0,1312,0,1312,8,1
13,0,800,384,928,832,1
14,0,928,832,1440,1024,1
15,0,928,832,1440,1024,1
16,0,928,832,1440,1024,1
17,0,1464,1024,1464,1048,1
18,0,1696,792,1696,768,1
19,0,1464,1048,1528,1048,1
20,0,1720,792,1696,792,1
21,0,1720,792,1696,792,1
22,0,1696,768,1712,768,1
23,0,1712,256,1312,0,1
24,0,1712,256,1312,0,1
25,0,1712,256,1312,0,1
26,0,800,384,800,1016,1
27,0,824,1016,824,1040,1
28,0,1712,256,1712,24,1
29,0,1688,24,1688,0,1
30,0,1056,0,824,0,1
31,0,824,24,800,24,1
32,0,1080,0,1080,8,1
33,0,1056,8,1056,0,1
34,0,1080,8,1056,8,1
35,0,1288,0,1080,0,1
36,0,1312,8,1288,8,1
37,0,1288,8,1288,0,1
38,0,1712,768,1712,256,1
39,0,1712,24,1688,24,1
40,0,1688,0,1312,0,1
41,0,1688,0,1312,0,1
42,0,1688,0,1312,0,1
43,0,824,0,824,24,1
44,0,800,24,800,384,1
45,0,800,24,800,384,1
46,0,800,1016,824,1016,1
47,0,824,1040,1440,1040,1
48,0,1720,1048,1720,984,1
49,2,1464,1024,1696,792,1
50,2,1464,1024,1696,792,1
51,0,1440,1040,1440,1024,1
52,0,1440,1040,1440,1024,1
53,0,1440,1040,1440,1024,1
54,0,1040,384,1104,384,1
55,0,1104,384,1104,448,1
56,0,1104,448,1040,448,1
57,0,1040,448,1040,384,1
58,0,1272,640,1272,576,1
59,0,1336,640,1272,640,1
60,0,1336,576,1336,640,1
61,0,1272,576,1336,576,1
62,0,1256,296,1320,296,1
63,0,1320,296,1320,360,1
64,0,1320,360,1256,360,1
65,0,1256,360,1256,296,1
66,0,1152,72,1152,8,1
67,0,1216,72,1152,72,1
68,0,1216,8,1216,72,1
69,0,1216,8,1216,72,1
70,0,1152,8,1216,8,1
71,1,1152,8,1216,72,1
72,1,1152,8,1216,72,1
73,0,1528,1048,1656,1048,1
74,0,1528,1048,1656,1048,1
75,0,1720,856,1720,792,1
76,0,1656,1048,1720,1048,1
77,0,1656,1056,1656,1048,1
78,0,1656,1056,1656,1048,1
79,0,1528,1056,1656,1056,1
80,0,1528,1056,1656,1056,1
81,0,1528,1048,1528,1056,1
82,0,1720,984,1728,984,1
83,0,1728,984,1728,856,1
84,0,1728,984,1728,856,1
85,0,1728,856,1720,856,1
86,0,1728,856,1720,856,1
87,0,1720,984,1720,856,1
88,0,1720,984,1720,856,1
89,0,1296,1264,1504,1472,1
90,0,1296,1264,1504,1472,1
91,0,1296,1264,1504,1472,1
92,0,1752,1080,1656,1080,1
93,0,1656,1080,1656,1072,1
94,0,1528,1080,1480,1080,1
95,0,1656,1072,1528,1072,1
96,0,1656,1072,1528,1072,1
97,0,1528,1072,1528,1080,1
98,0,1528,1056,1528,1072,1
99,0,1528,1056,1528,1072,1
100,0,1656,1072,1656,1056,1
101,0,1656,1072,1656,1056,1
102,0,1480,1080,1480,1088,1
103,0,1480,1088,1456,1088,1
104,0,1456,1088,1456,1064,1
105,0,1456,1064,1344,1064,1
106,0,1344,1064,1296,1160,1
107,0,1504,1472,1568,1488,1
108,0,1504,1472,1568,1488,1
109,0,1752,792,1752,856,1
110,0,2048,784,1952,752,1
111,0,1984,1376,2016,1376,1
112,0,1984,1376,2016,1376,1
113,0,1752,856,1744,856,1
114,0,1752,984,1752,1080,1
115,0,1744,856,1744,984,1
116,0,1744,856,1744,984,1
117,0,1744,984,1752,984,1
118,0,1760,792,1752,792,1
119,0,1760,768,1760,792,1
120,0,1824,752,1760,768,1
121,0,1952,752,1824,752,1
122,0,1296,1160,1296,1264,1
123,0,1744,856,1728,856,1
124,0,1744,856,1728,856,1
125,0,1728,984,1744,984,1
126,0,1728,984,1744,984,1
127,0,1504,1408,1504,1472,1
128,0,1504,1408,1504,1472,1
129,0,1504,1408,1504,1472,1
130,0,1952,1408,1952,1536,1
131,0,1952,1408,1952,1536,1
132,0,1568,1408,1504,1408,1
133,0,1760,1536,1824,1536,1
134,0,1760,1536,1824,1536,1
135,0,1888,1536,1952,1536,1
136,0,1888,1536,1952,1536,1
137,0,1824,1536,1888,1536,1
138,0,1824,1536,1888,1536,1
139,0,1952,1408,1888,1408,1
140,0,1888,1408,1824,1408,1
141,0,1824,1408,1760,1408,1
142,0,1760,1408,1696,1408,1
143,0,1696,1408,1632,1408,1
144,0,1632,1408,1568,1408,1
145,0,1568,1488,1632,1504,1
146,0,1568,1488,1632,1504,1
147,0,1632,1504,1696,1520,1
148,0,1632,1504,1696,1520,1
149,0,1696,1520,1760,1536,1
150,0,1696,1520,1760,1536,1
151,0,1568,1408,1568,1488,1
152,0,1568,1408,1568,1488,1
153,0,1632,1408,1632,1504,1
154,0,1632,1408,1632,1504,1
155,0,1696,1408,1696,1520,1
156,0,1696,1408,1696,1520,1
157,0,1760,1408,1760,1536,1
158,0,1760,1408,1760,1536,1
159,0,1824,1408,1824,1536,1
160,0,1824,1408,1824,1536,1
161,0,1888,1408,1888,1536,1
162,0,1888,1408,1888,1536,1
163,0,1984,1408,1984,1376,1
164,0,1984,1536,1984,1408,1
165,0,1984,1536,1984,1408,1
166,0,1984,1408,1952,1408,1
167,0,2016,1376,2144,1376,1
168,0,2016,1376,2144,1376,1
169,0,2104,896,2048,784,1
170,0,2016,1344,2016,1376,1
171,0,2016,1344,2016,1376,1
172,0,2104,896,2016,896,1
173,0,2144,976,2136,960,1
174,0,2136,960,2104,896,1
175,0,2144,1024,2144,976,1
176,0,2016,1280,2016,1344,1
177,0,2016,1280,2016,1344,1
178,0,2016,1216,2016,1280,1
179,0,2016,1216,2016,1280,1
180,0,2144,1344,2144,1280,1
181,0,2016,1152,2016,1216,1
182,0,2016,1152,2016,1216,1
183,0,2144,1280,2144,1216,1
184,0,2016,1088,2016,1152,1
185,0,2016,1088,2016,1152,1
186,0,2144,1216,2144,1152,1
187,0,2016,1024,2016,1088,1
188,0,2016,1024,2016,1088,1
189,0,2144,1152,2144,1088,1
190,0,2016,960,2016,1024,1
191,0,2016,960,2016,1024,1
192,0,2144,1088,2144,1024,1
193,0,2016,896,2016,960,1
194,0,2016,896,2016,960,1
195,0,2136,960,2016,960,1
196,0,2136,960,2016,960,1
197,0,2144,1024,2016,1024,1
198,0,2144,1024,2016,1024,1
199,0,2144,1088,2016,1088,1
200,0,2144,1088,2016,1088,1
201,0,2144,1152,2016,1152,1
202,0,2144,1152,2016,1152,1
203,0,2144,1216,2016,1216,1
204,0,2144,1216,2016,1216,1
205,0,2144,1280,2016,1280,1
206,0,2144,1280,2016,1280,1
207,0,2144,1344,2016,1344,1
208,0,2144,1344,2016,1344,1
209,0,1984,1536,1992,1536,1
210,0,1992,1536,1992,1408,1
211,0,1992,1536,1992,1408,1
212,0,1992,1408,1984,1408,1
213,0,1992,1408,1984,1408,1
214,0,2016,1384,2144,1384,1
215,0,2016,1384,2144,1384,1
216,0,2144,1384,2144,1376,1
217,0,2144,1384,2144,1376,1
218,0,2016,1376,2016,1384,1
219,0,2144,1408,2144,1400,1
220,0,2016,1408,2008,1408,1
221,0,2008,1408,2008,1536,1
222,0,2008,1408,2008,1536,1
223,0,2008,1536,2016,1536,1
224,0,2008,1536,2016,1536,1
225,0,2008,1536,2016,1536,1
226,4,2016,1408,2016,1536,1
227,4,2016,1408,2016,1536,1
228,4,2016,1408,2016,1536,1
229,0,2016,1400,2016,1408,1
230,0,2016,1400,2016,1408,1
231,0,2144,1400,2016,1400,1
232,0,2144,1400,2016,1400,1
233,4,2144,1408,2016,1408,1
234,4,2144,1408,2016,1408,1
235,4,2144,1536,2016,1536,1
236,4,2144,1536,2016,1536,1
237,4,2144,1536,2016,1536,1
238,4,2144,1408,2144,1536,1
239,4,2144,1408,2144,1536,1
240,0,1992,1536,2008,1536,1
241,0,1992,1536,2008,1536,1
242,0,2008,1408,1992,1408,1
243,0,2008,1408,1992,1408,1
244,0,2016,1384,2016,1400,1
245,0,2016,1384,2016,1400,1
246,0,2144,1400,2144,1384,1
247,0,2144,1400,2144,1384,1
248,0,1952,1536,1984,1536,1
249,0,2144,1376,2144,1344,1
250,0,2016,1536,2016,1568,1
251,0,2144,1536,2176,1536,1
252,0,2176,1536,2176,1568,1
253,0,2176,1536,2176,1568,1
254,0,2176,1408,2144,1408,1
255,0,1312,2208,1744,2208,1
256,0,2176,2208,2176,1632,1
257,0,2144,1568,2144,1536,1
258,0,2144,1568,2144,1536,1
259,0,2016,1568,1984,1568,1
260,0,2176,1568,2144,1568,1
261,0,1984,1568,1984,1576,1
262,0,1984,1576,1960,1576,1
263,0,1960,1576,1960,1552,1
264,0,1888,1540,1760,1540,1
265,0,1760,1540,1504,1476,1
266,0,1504,1476,1504,1472,1
267,0,1504,1476,1504,1472,1
268,0,1504,1476,1504,1472,1
269,0,1312,1472,1312,1600,1
270,0,1312,1472,1312,1600,1
271,0,2176,1632,2176,1568,1
272,0,2176,1632,2176,1568,1
273,0,2176,1632,1776,1632,1
274,0,1376,1632,1376,1696,1
275,0,1504,1472,1312,1472,1
276,0,1960,1552,1888,1540,1
277,0,1312,1824,1312,1888,1
278,0,1312,1824,1312,1888,1
279,0,1312,1632,1312,1696,1
280,0,1312,1632,1312,1696,1
281,0,1312,1696,1312,1760,1
282,0,1312,1696,1312,1760,1
283,0,1312,1760,1312,1824,1
284,0,1312,1760,1312,1824,1
285,0,1312,1888,1312,1952,1
286,0,1312,1888,1312,1952,1
287,0,1312,1952,1312,2016,1
288,0,1312,1952,1312,2016,1
289,0,1312,2016,1312,2080,1
290,0,1312,2016,1312,2080,1
291,0,1312,2080,1312,2144,1
292,0,1312,2080,1312,2144,1
293,0,1312,2144,1312,2208,1
294,0,1376,1632,1312,1632,1
295,0,1376,1632,1312,1632,1
296,0,1376,1696,1376,1760,1
297,0,1376,1760,1376,1824,1
298,0,1376,1824,1376,1888,1
299,0,1376,1888,1376,1952,1
300,0,1376,1952,1376,2016,1
301,0,1376,2016,1376,2080,1
302,0,1376,2080,1376,2144,1
303,0,1376,1696,1312,1696,1
304,0,1376,1696,1312,1696,1
305,0,1376,1760,1312,1760,1
306,0,1376,1760,1312,1760,1
307,0,1376,1824,1312,1824,1
308,0,1376,1824,1312,1824,1
309,0,1376,1888,1312,1888,1
310,0,1376,1888,1312,1888,1
311,0,1376,1952,1312,1952,1
312,0,1376,1952,1312,1952,1
313,0,1376,2016,1312,2016,1
314,0,1376,2016,1312,2016,1
315,0,1376,2080,1312,2080,1
316,0,1376,2080,1312,2080,1
317,0,1376,2144,1312,2144,1
318,0,1376,2144,1312,2144,1
319,0,1744,2208,2176,2208,1
320,1,2112,2144,1792,2144,1
321,1,1792,2144,1792,1824,1
322,1,1792,1824,2112,1824,1
323,1,2112,1824,2112,2144,1
324,0,1840,1872,1864,1872,1
325,0,2064,1872,2064,1896,1
326,0,2064,2096,2040,2096,1
327,0,1840,2096,1840,2072,1
328,0,1864,2096,1840,2096,1
329,0,2040,2096,2040,2088,1
330,0,2064,2072,2064,2096,1
331,0,2064,1896,2056,1896,1
332,0,2040,1872,2064,1872,1
333,0,1864,1872,1864,1880,1
334,0,1840,1896,1840,1872,1
335,0,1840,2072,1848,2072,1
336,0,1848,2072,1848,1896,1
337,0,1848,2072,1848,1896,1
338,0,1848,1896,1840,1896,1
339,0,1864,1880,2040,1880,1
340,0,1864,1880,2040,1880,1
341,0,2040,1880,2040,1872,1
342,0,2056,1896,2056,2072,1
343,0,2056,1896,2056,2072,1
344,0,2056,2072,2064,2072,1
345,0,1864,2088,1864,2096,1
346,0,2040,2088,1864,2088,1
347,0,2040,2088,1864,2088,1
348,0,1864,1880,1864,1896,1
349,0,1864,1896,1848,1896,1
350,0,1864,1896,1848,1896,1
351,0,1848,2072,1864,2072,1
352,0,1864,2072,1864,2088,1
353,0,1864,2072,1864,2088,1
354,0,2040,2088,2040,2072,1
355,0,2040,2072,2056,2072,1
356,0,2040,2072,2056,2072,1
357,0,2056,1896,2040,1896,1
358,0,2040,1896,2040,1880,1
359,0,2040,1896,2040,1880,1
360,7,1888,1920,1952,1920,1
361,6,2016,1920,2016,1984,1
362,5,2016,2048,1952,2048,1
363,3,1888,2048,1888,1984,1
364,6,1952,1920,2016,1920,1
365,7,1888,1984,1888,1920,1
366,3,1952,2048,1888,2048,1
367,5,2016,1984,2016,2048,1
368,0,1904,1884,1936,1884,1
369,0,1936,1884,1920,1916,1
370,0,1920,1916,1904,1884,1
371,0,1984,1916,1968,1884,1
372,0,2000,1884,1984,1916,1
373,0,1968,1884,2000,1884,1
374,0,1984,2052,2000,2084,1
375,0,1968,2084,1984,2052,1
376,0,2000,2084,1968,2084,1
377,0,1936,2084,1904,2084,1
378,0,1904,2084,1920,2052,1
379,0,1920,2052,1936,2084,1
380,0,1884,1952,1852,1968,1
381,0,1852,1936,1884,1952,1
382,0,1852,1968,1852,1936,1
383,0,1852,2032,1852,2000,1
384,0,1852,2000,1884,2016,1
385,0,1884,2016,1852,2032,1
386,0,2020,1952,2052,1936,1
387,0,2052,1968,2020,1952,1
388,0,2052,1936,2052,1968,1
389,0,2052,2000,2052,2032,1
390,0,2052,2032,2020,2016,1
391,0,2020,2016,2052,2000,1
392,0,2176,1568,2192,1568,1
393,0,2720,0,2256,0,1
394,0,2176,1376,2176,1408,1
395,0,2192,1568,2192,1576,1
396,0,2712,2208,2712,2144,1
397,0,2184,1608,2184,2080,1
398,0,2184,1608,2184,2080,1
399,0,2184,2208,2248,2208,1
400,0,2184,2208,2248,2208,1
401,0,2184,1376,2176,1376,1
402,0,2184,1352,2184,1376,1
403,0,2176,1352,2184,1352,1
404,0,2176,992,2176,1064,1
405,0,2064,768,2176,992,1
406,0,1956,732,2064,768,1
407,0,1752,0,1752,24,1
408,0,1828,732,1956,732,1
409,0,1744,752,1828,732,1
410,0,1736,24,1736,728,1
411,0,1752,24,1736,24,1
412,0,2720,1568,2720,1408,1
413,0,2720,1568,2720,1408,1
414,0,2712,1608,2676,1608,1
415,0,2704,1568,2720,1568,1
416,0,2704,1576,2704,1568,1
417,0,2192,1576,2384,1576,1
418,0,2384,1584,2512,1584,1
419,0,2384,1584,2512,1584,1
420,0,2512,1584,2512,1576,1
421,0,2384,1600,2384,1608,1
422,0,2512,1600,2384,1600,1
423,0,2512,1600,2384,1600,1
424,0,2384,1584,2384,1600,1
425,0,2384,1584,2384,1600,1
426,0,2512,1600,2512,1584,1
427,0,2512,1600,2512,1584,1
428,0,2504,1536,2392,1536,1
429,0,2488,1568,2504,1536,1
430,0,2476,1544,2488,1568,1
431,0,2392,1536,2408,1568,1
432,0,2420,1544,2476,1544,1
433,0,2408,1568,2420,1544,1
434,0,2720,1408,2720,1312,1
435,0,2720,1408,2720,1312,1
436,0,2624,1312,2720,1408,1
437,0,2624,1312,2720,1408,1
438,0,2176,1408,2272,1312,1
439,0,2480,1280,2624,1312,1
440,0,2176,1312,2176,1352,1
441,0,2720,1312,2720,1120,1
442,0,2624,1216,2720,1312,1
443,0,2624,1216,2720,1312,1
444,0,2176,1312,2272,1216,1
445,0,2480,1184,2624,1216,1
446,0,2384,1576,2384,1584,1
447,0,2512,1576,2704,1576,1
448,0,2384,1608,2348,1608,1
449,0,2512,1608,2512,1600,1
450,0,2272,1216,2416,1184,1
451,0,2480,1120,2480,1184,1
452,0,2480,1120,2480,1184,1
453,0,2272,1312,2416,1280,1
454,0,2416,1280,2480,1280,1
455,0,2416,1184,2416,1120,1
456,0,2416,1184,2416,1120,1
457,0,2720,1120,2480,1120,1
458,0,2480,1120,2480,1112,1
459,0,2720,1088,2720,608,1
460,0,2480,1088,2720,1088,1
461,0,2184,1120,2184,1144,1
462,0,2184,1088,2416,1088,1
463,0,2416,1120,2184,1120,1
464,0,2416,1088,2416,1096,1
465,0,2176,1144,2176,1312,1
466,0,2184,1144,2176,1144,1
467,0,2176,1064,2184,1064,1
468,0,2184,1064,2184,1088,1
469,0,2416,1088,2416,992,1
470,0,2416,992,2480,992,1
471,0,2480,992,2608,992,1
472,0,2416,1112,2416,1120,1
473,0,2416,1112,2416,1120,1
474,0,2416,1096,2416,1112,1
475,0,2416,1096,2416,1112,1
476,0,2480,1112,2480,1096,1
477,0,2480,1112,2480,1096,1
478,0,2480,1096,2480,1088,1
479,0,2480,1096,2480,1088,1
480,0,2480,1112,2416,1112,1
481,0,2480,1112,2416,1112,1
482,0,2416,1096,2480,1096,1
483,0,2416,1096,2480,1096,1
484,0,2480,1056,2480,1088,1
485,0,2480,1056,2480,1088,1
486,0,1736,728,1744,728,1
487,0,1744,728,1744,752,1
488,0,2416,1184,2480,1184,1
489,0,2416,1184,2480,1184,1
490,0,2672,1056,2480,1056,1
491,0,2672,1056,2480,1056,1
492,0,2672,992,2672,1056,1
493,0,2480,992,2480,1056,1
494,0,2480,992,2480,1056,1
495,0,2608,992,2608,864,1
496,0,2608,864,2608,736,1
497,0,2672,864,2672,992,1
498,0,2672,864,2672,992,1
499,0,2608,992,2672,992,1
500,0,2608,992,2672,992,1
501,0,1776,1632,1376,1632,1
502,0,2608,736,2608,608,1
503,0,2672,736,2672,864,1
504,0,2672,736,2672,864,1
505,0,2608,864,2672,864,1
506,0,2608,864,2672,864,1
507,0,2608,608,2608,528,1
508,0,2672,608,2672,736,1
509,0,2672,608,2672,736,1
510,0,2608,736,2672,736,1
511,0,2608,736,2672,736,1
512,0,2672,496,2672,608,1
513,0,2672,496,2672,608,1
514,0,2400,496,2672,496,1
515,0,2608,608,2672,608,1
516,0,2608,608,2672,608,1
517,0,2608,528,2400,528,1
518,0,2400,528,2400,576,1
519,0,2336,384,2400,448,1
520,0,2336,640,2288,640,1
521,0,2400,448,2400,496,1
522,0,2400,576,2336,640,1
523,0,2208,640,2144,576,1
524,0,2208,384,2336,384,1
525,0,2144,448,2208,384,1
526,0,2144,576,2144,528,1
527,0,2256,640,2208,640,1
528,0,2288,640,2288,992,1
529,0,2288,640,2288,992,1
530,0,2256,992,2256,640,1
531,0,2288,992,2304,992,1
532,0,2240,992,2256,992,1
533,0,2304,992,2304,1056,1
534,0,2240,1056,2240,992,1
535,0,2304,1056,2240,1056,1
536,0,2256,992,2288,992,1
537,0,2256,992,2288,992,1
538,0,2144,528,1792,528,1
539,0,2144,496,2144,448,1
540,0,1792,528,1792,0,1
541,0,1792,528,1792,0,1
542,0,1824,496,2144,496,1
543,0,1824,64,1824,496,1
544,0,1792,0,1752,0,1
545,0,2720,64,2728,64,1
546,0,2720,64,2272,64,1
547,0,2720,608,2720,64,1
548,0,2728,64,2728,0,1
549,0,2728,64,2728,0,1
550,0,2728,0,2720,0,1
551,0,2728,0,2720,0,1
552,0,2272,64,1824,64,1
553,0,2720,64,2720,0,1
554,0,2720,64,2720,0,1
555,0,2256,0,1792,0,1
556,0,2256,0,1792,0,1
557,0,2260,2068,2260,2080,1
558,0,2260,2068,2260,2080,1
559,0,2636,2068,2660,2068,1
560,0,2184,2080,2184,2144,1
561,0,2184,2080,2184,2144,1
562,0,2712,2080,2712,1608,1
563,0,2436,1904,2260,2080,1
564,0,2436,1904,2260,2080,1
565,0,2260,2080,2260,2092,1
566,0,2236,2092,2236,2080,1
567,0,2236,2068,2260,2068,1
